21,32,30,26
21,33,1,61
21,33,2,43
21,33,3,26
21,33,4,127
21,33,5,126
21,33,6,144
21,33,7,80
21,33,8,42
21,33,9,98
21,33,10,76
21,33,11,36
21,33,12,58
21,33,13,105
21,33,14,60
21,33,15,55
21,33,16,57
21,33,17,80
21,33,18,68
21,33,19,155
21,33,20,102
21,33,21,65
21,33,22,85
21,33,23,75
21,33,24,72
21,33,25,74
21,33,26,77
21,33,27,61
21,33,28,79
21,33,29,64
21,33,30,69
22,33,31,64
22,33,32,81
22,33,33,122
22,33,34,56
22,33,35,223
22,33,36,92
22,33,37,196
22,33,38,75
22,33,39,61
22,33,40,66
22,33,41,35
22,33,42,16
22,33,43,65
22,33,44,35
22,33,45,38
22,33,46,29
22,33,47,33
22,33,48,58
22,33,49,103
22,33,50,267
22,33,51,137
22,33,52,85
22,33,53,294
22,33,54,39
22,33,55,126
22,33,56,63
22,33,57,63
22,33,58,67
22,33,59,99
22,33,60,87
22,33,61,34
22,33,62,43
22,33,63,62
22,33,64,29
22,33,65,33
22,33,66,55
22,33,67,46
22,33,68,37
22,33,69,71
22,33,70,40
22,33,71,59
22,33,72,92
22,33,73,93
22,34,1,67
22,34,2,68
22,34,3,123
22,34,4,50
22,34,5,46
22,34,6,66
22,34,7,61
22,34,8,66
22,34,9,105
22,34,10,53
22,34,11,51
22,34,12,107
22,34,13,87
22,34,14,109
22,34,15,74
22,34,16,75
22,34,17,35
22,34,18,82
22,34,19,87
22,34,20,45
22,34,21,70
22,34,22,93
22,34,23,85
22,34,24,62
22,34,25,35
22,34,26,46
22,34,27,48
22,34,28,54
22,34,29,30
22,34,30,41
22,34,31,143
22,34,32,69
22,34,33,160
22,34,34,54
22,34,35,39
22,34,36,49
22,34,37,100
22,34,38,45
22,34,39,73
22,34,40,51
22,34,41,58
22,34,42,77
22,34,43,130
22,34,44,47
22,34,45,59
22,34,46,89
22,34,47,52
22,34,48,26
22,34,49,29
22,34,50,57
22,34,51,35
22,34,52,36
22,34,53,38
22,34,54,57
22,35,1,100
22,35,2,68
22,35,3,85
22,35,4,43
22,35,5,63
22,35,6,58
22,35,7,62
22,35,8,91
22,35,9,76
22,35,10,108
22,35,11,115
22,35,12,127
22,35,13,115
22,35,14,81
22,35,15,47
22,35,16,23
22,35,17,18
22,35,18,138
22,35,19,21
22,35,20,18
22,35,21,16
22,35,22,62
22,35,23,12
22,35,24,48
22,35,25,67
22,35,26,27
22,35,27,94
22,35,28,78
22,35,29,76
22,35,30,37
22,35,31,65
22,35,32,99
22,35,33,57
22,35,34,45
22,35,35,55
22,35,36,72
22,35,37,108
22,35,38,44
22,35,39,100
22,35,40,132
22,35,41,76
22,35,42,83
22,35,43,111
22,35,44,120
22,35,45,97
22,36,1,2
22,36,2,13
22,36,3,14
22,36,4,13
22,36,5,17
22,36,6,30
22,36,7,30
22,36,8,45
22,36,9,51
22,36,10,36
22,36,11,54
22,36,12,58
22,36,13,38
22,36,14,57
22,36,15,55
22,36,16,28
22,36,17,23
22,36,18,55
22,36,19,38
22,36,20,46
22,36,21,29
23,36,22,31
23,36,23,58
23,36,24,17
23,36,25,19
23,36,26,30
23,36,27,27
23,36,28,47
23,36,29,30
23,36,30,47
23,36,31,45
23,36,32,23
23,36,33,50
23,36,34,44
23,36,35,37
23,36,36,56
23,36,37,37
23,36,38,39
23,36,39,37
23,36,40,58
23,36,41,35
23,36,42,23
23,36,43,33
23,36,44,22
23,36,45,45
23,36,46,42
23,36,47,92
23,36,48,30
23,36,49,35
23,36,50,33
23,36,51,39
23,36,52,53
23,36,53,39
23,36,54,42
23,36,55,28
23,36,56,32
23,36,57,23
23,36,58,16
23,36,59,25
23,36,60,50
23,36,61,23
23,36,62,36
23,36,63,21
23,36,64,24
23,36,65,57
23,36,66,46
23,36,67,49
23,36,68,30
23,36,69,43
23,36,70,33
23,36,71,50
23,36,72,33
23,36,73,29
23,36,74,31
23,36,75,30
23,36,76,36
23,36,77,42
23,36,78,41
23,36,79,37
23,36,80,44
23,36,81,63
23,36,82,34
23,36,83,35
23,37,1,11
23,37,2,13
23,37,3,13
23,37,4,12
23,37,5,35
23,37,6,31
23,37,7,18
23,37,8,37
23,37,9,17
23,37,10,28
23,37,11,46
23,37,12,13
23,37,13,17
23,37,14,19
23,37,15,21
23,37,16,35
23,37,17,15
23,37,18,16
23,37,19,28
23,37,20,24
23,37,21,27
23,37,22,38
23,37,23,29
23,37,24,17
23,37,25,14
23,37,26,17
23,37,27,24
23,37,28,28
23,37,29,21
23,37,30,36
23,37,31,25
23,37,32,20
23,37,33,25
23,37,34,20
23,37,35,38
23,37,36,34
23,37,37,22
23,37,38,23
23,37,39,23
23,37,40,19
23,37,41,16
23,37,42,14
23,37,43,12
23,37,44,14
23,37,45,19
23,37,46,16
23,37,47,24
23,37,48,20
23,37,49,13
23,37,50,24
23,37,51,23
23,37,52,19
23,37,53,34
23,37,54,15
23,37,55,21
23,37,56,19
23,37,57,26
23,37,58,13
23,37,59,28
23,37,60,19
23,37,61,21
23,37,62,23
23,37,63,22
23,37,64,23
23,37,65,21
23,37,66,32
23,37,67,23
23,37,68,20
23,37,69,20
23,37,70,18
23,37,71,22
23,37,72,20
23,37,73,24
23,37,74,19
23,37,75,26
23,37,76,25
23,37,77,20
23,37,78,19
23,37,79,20
23,37,80,19
23,37,81,19
23,37,82,15
23,37,83,18
23,37,84,16
23,37,85,25
23,37,86,22
23,37,87,18
23,37,88,16
23,37,89,11
23,37,90,15
23,37,91,26
23,37,92,13
23,37,93,20
23,37,94,16
23,37,95,18
23,37,96,19
23,37,97,32
23,37,98,29
23,37,99,23
23,37,100,16
23,37,101,16
23,37,102,100
23,37,103,19
23,37,104,19
23,37,105,31
23,37,106,20
23,37,107,15
23,37,108,19
23,37,109,14
23,37,110,16
23,37,111,19
23,37,112,27
23,37,113,48
23,37,114,21
23,37,115,29
23,37,116,24
23,37,117,23
23,37,118,23
23,37,119,21
23,37,120,17
23,37,121,19
23,37,122,21
23,37,123,19
23,37,124,18
23,37,125,28
23,37,126,24
23,37,127,18
23,37,128,19
23,37,129,19
23,37,130,14
23,37,131,19
23,37,132,19
23,37,133,18
23,37,134,19
23,37,135,18
23,37,136,14
23,37,137,22
23,37,138,17
23,37,139,18
23,37,140,20
23,37,141,19
23,37,142,19
23,37,143,21
23,37,144,22
23,37,145,21
23,37,146,22
23,37,147,26
23,37,148,20
23,37,149,29
23,37,150,29
23,37,151,21
23,37,152,19
23,37,153,20
23,37,154,14
23,37,155,10
23,37,156,14
23,37,157,24
23,37,158,47
23,37,159,17
23,37,160,19
23,37,161,14
23,37,162,17
23,37,163,16
23,37,164,20
23,37,165,15
23,37,166,16
23,37,167,15
23,37,168,22
23,37,169,20
23,37,170,18
23,37,171,29
23,37,172,16
23,37,173,19
23,37,174,14
23,37,175,17
23,37,176,17
23,37,177,30
23,37,178,14
23,37,179,15
23,37,180,23
23,37,181,16
23,37,182,19
23,38,1,15
23,38,2,22
23,38,3,37
23,38,4,44
23,38,5,32
23,38,6,51
23,38,7,38
23,38,8,50
23,38,9,31
23,38,10,48
23,38,11,24
23,38,12,34
23,38,13,36
23,38,14,22
23,38,15,35
23,38,16,32
23,38,17,44
23,38,18,36
23,38,19,20
23,38,20,33
23,38,21,30
23,38,22,93
23,38,23,60
23,38,24,137
23,38,25,33
23,38,26,122
23,38,27,70
23,38,28,66
23,38,29,51
23,38,30,33
23,38,31,29
23,38,32,42
23,38,33,30
23,38,34,39
23,38,35,49
23,38,36,33
23,38,37,20
23,38,38,21
23,38,39,28
23,38,40,22
23,38,41,46
23,38,42,26
23,38,43,46
23,38,44,54
23,38,45,48
23,38,46,26
23,38,47,28
23,38,48,38
23,38,49,23
23,38,50,22
23,38,51,35
23,38,52,22
23,38,53,21
23,38,54,21
23,38,55,19
23,38,56,21
23,38,57,20
23,38,58,15
23,38,59,39
23,38,60,45
23,38,61,40
23,38,62,38
23,38,63,30
23,38,64,21
23,38,65,40
23,38,66,37
23,38,67,11
23,38,68,13
23,38,69,33
23,38,70,27
23,38,71,32
23,38,72,36
23,38,73,22
23,38,74,28
23,38,75,54
23,38,76,34
23,38,77,20
23,38,78,23
23,38,79,24
23,38,80,17
23,38,81,18
23,38,82,23
23,38,83,20
23,38,84,17
23,38,85,31
23,38,86,36
23,38,87,18
23,38,88,17
23,39,1,29
23,39,2,45
23,39,3,126
23,39,4,63
23,39,5,105
23,39,6,138
23,39,7,126
23,39,8,122
23,39,9,106
23,39,10,95
23,39,11,31
23,39,12,23
23,39,13,29
23,39,14,21
23,39,15,85
23,39,16,61
23,39,17,60
23,39,18,68
23,39,19,38
23,39,20,80
23,39,21,120
23,39,22,77
23,39,23,132
23,39,24,61
23,39,25,40
23,39,26,59
23,39,27,44
23,39,28,28
23,39,29,81
23,39,30,16
23,39,31,30
24,39,32,58
24,39,33,34
24,39,34,33
24,39,35,58
24,39,36,57
24,39,37,41
24,39,38,148
24,39,39,40
24,39,40,32
24,39,41,77
24,39,42,107
24,39,43,54
24,39,44,48
24,39,45,76
24,39,46,76
24,39,47,97
24,39,48,43
24,39,49,83
24,39,50,43
24,39,51,68
24,39,52,59
24,39,53,85
24,39,54,52
24,39,55,64
24,39,56,51
24,39,57,32
24,39,58,42
24,39,59,45
24,39,60,65
24,39,61,50
24,39,62,28
24,39,63,57
24,39,64,34
24,39,65,62
24,39,66,24
24,39,67,86
24,39,68,77
24,39,69,74
24,39,70,32
24,39,71,151
24,39,72,45
24,39,73,94
24,39,74,73
24,39,75,77
24,40,1,2
24,40,2,29
24,40,3,56
24,40,4,52
24,40,5,98
24,40,6,42
24,40,7,128
24,40,8,76
24,40,9,53
24,40,10,67
24,40,11,65
24,40,12,62
24,40,13,53
24,40,14,37
24,40,15,63
24,40,16,59
24,40,17,47
24,40,18,67
24,40,19,28
24,40,20,62
24,40,21,119
24,40,22,63
24,40,23,31
24,40,24,34
24,40,25,87
24,40,26,69
24,40,27,48
24,40,28,146
24,40,29,101
24,40,30,41
24,40,31,55
24,40,32,27
24,40,33,52
24,40,34,105
24,40,35,93
24,40,36,40
24,40,37,94
24,40,38,37
24,40,39,48
24,40,40,88
24,40,41,41
24,40,42,61
24,40,43,86
24,40,44,50
24,40,45,42
24,40,46,61
24,40,47,82
24,40,48,45
24,40,49,53
24,40,50,73
24,40,51,53
24,40,52,46
24,40,53,41
24,40,54,20
24,40,55,53
24,40,56,93
24,40,57,53
24,40,58,69
24,40,59,43
24,40,60,62
24,40,61,82
24,40,62,41
24,40,63,33
24,40,64,98
24,40,65,53
24,40,66,76
24,40,67,118
24,40,68,44
24,40,69,39
24,40,70,44
24,40,71,32
24,40,72,23
24,40,73,23
24,40,74,60
24,40,75,46
24,40,76,42
24,40,77,58
24,40,78,123
24,40,79,43
24,40,80,59
24,40,81,28
24,40,82,104
24,40,83,67
24,40,84,51
24,40,85,70
24,41,1,2
24,41,2,19
24,41,3,33
24,41,4,33
24,41,5,75
24,41,6,74
24,41,7,36
24,41,8,40
24,41,9,62
24,41,10,67
24,41,11,67
24,41,12,89
24,41,13,40
24,41,14,94
24,41,15,102
24,41,16,89
24,41,17,74
24,41,18,27
24,41,19,34
24,41,20,56
24,41,21,78
24,41,22,84
24,41,23,46
24,41,24,48
24,41,25,99
24,41,26,52
24,41,27,55
24,41,28,61
24,41,29,78
24,41,30,93
24,41,31,70
24,41,32,14
24,41,33,51
24,41,34,71
24,41,35,42
24,41,36,50
24,41,37,88
24,41,38,55
24,41,39,91
24,41,40,101
24,41,41,39
24,41,42,46
24,41,43,53
24,41,44,129
24,41,45,72
24,41,46,46
25,41,47,107
25,41,48,40
25,41,49,43
25,41,50,130
25,41,51,56
25,41,52,51
25,41,53,73
25,41,54,39
25,42,1,2
25,42,2,3
25,42,3,43
25,42,4,38
25,42,5,90
25,42,6,53
25,42,7,90
25,42,8,71
25,42,9,60
25,42,10,59
25,42,11,89
25,42,12,56
25,42,13,152
25,42,14,114
25,42,15,149
25,42,16,71
25,42,17,52
25,42,18,96
25,42,19,38
25,42,20,75
25,42,21,84
25,42,22,107
25,42,23,118
25,42,24,91
25,42,25,51
25,42,26,64
25,42,27,68
25,42,28,52
25,42,29,63
25,42,30,41
25,42,31,48
25,42,32,29
25,42,33,55
25,42,34,26
25,42,35,36
25,42,36,74
25,42,37,50
25,42,38,64
25,42,39,29
25,42,40,57
25,42,41,35
25,42,42,66
25,42,43,28
25,42,44,72
25,42,45,123
25,42,46,56
25,42,47,68
25,42,48,115
25,42,49,62
25,42,50,47
25,42,51,77
25,42,52,109
25,42,53,56
25,43,1,2
25,43,2,13
25,43,3,30
25,43,4,27
25,43,5,35
25,43,6,23
25,43,7,32
25,43,8,32
25,43,9,52
25,43,10,45
25,43,11,50
25,43,12,49
25,43,13,84
25,43,14,19
25,43,15,37
25,43,16,31
25,43,17,46
25,43,18,34
25,43,19,66
25,43,20,53
25,43,21,33
25,43,22,46
25,43,23,83
25,43,24,60
25,43,25,36
25,43,26,40
25,43,27,22
25,43,28,32
25,43,29,39
25,43,30,36
25,43,31,42
25,43,32,111
25,43,33,77
25,43,34,30
25,43,35,53
25,43,36,38
25,43,37,38
25,43,38,49
25,43,39,40
25,43,40,40
25,43,41,26
25,43,42,34
25,43,43,36
25,43,44,26
25,43,45,53
25,43,46,55
25,43,47,31
25,43,48,55
25,43,49,48
25,43,50,30
25,43,51,67
25,43,52,34
25,43,53,46
25,43,54,36
25,43,55,36
25,43,56,24
25,43,57,33
25,43,58,48
25,43,59,42
25,43,60,36
25,43,61,45
25,43,62,29
25,43,63,79
25,43,64,36
25,43,65,47
25,43,66,40
25,43,67,34
25,43,68,34
25,43,69,29
25,43,70,29
25,43,71,69
25,43,72,35
25,43,73,27
25,43,74,26
25,43,75,22
25,43,76,29
25,43,77,37
25,43,78,34
25,43,79,22
25,43,80,48
25,43,81,31
25,43,82,36
25,43,83,42
25,43,84,44
25,43,85,63
25,43,86,52
25,43,87,37
25,43,88,27
25,43,89,26
25,44,1,2
25,44,2,13
25,44,3,34
25,44,4,17
25,44,5,23
25,44,6,26
25,44,7,37
25,44,8,39
25,44,9,14
25,44,10,28
25,44,11,20
25,44,12,26
25,44,13,28
25,44,14,25
25,44,15,29
25,44,16,29
25,44,17,35
25,44,18,31
25,44,19,35
25,44,20,24
25,44,21,21
25,44,22,23
25,44,23,24
25,44,24,27
25,44,25,18
25,44,26,14
25,44,27,20
25,44,28,22
25,44,29,37
25,44,30,33
25,44,31,28
25,44,32,29
25,44,33,29
25,44,34,14
25,44,35,32
25,44,36,24
25,44,37,50
25,44,38,37
25,44,39,36
25,44,40,23
25,44,41,34
25,44,42,29
25,44,43,12
25,44,44,10
25,44,45,18
25,44,46,10
25,44,47,24
25,44,48,25
25,44,49,20
25,44,50,19
25,44,51,19
25,44,52,11
25,44,53,27
25,44,54,19
25,44,55,22
25,44,56,48
25,44,57,25
25,44,58,29
25,44,59,17
25,45,1,2
25,45,2,29
25,45,3,31
25,45,4,34
25,45,5,89
25,45,6,53
25,45,7,14
25,45,8,57
25,45,9,45
25,45,10,72
25,45,11,42
25,45,12,63
25,45,13,60
25,45,14,61
25,45,15,44
25,45,16,74
25,45,17,102
25,45,18,55
25,45,19,64
25,45,20,32
25,45,21,85
25,45,22,56
25,45,23,94
25,45,24,78
25,45,25,68
25,45,26,70
25,45,27,52
25,45,28,54
25,45,29,47
25,45,30,62
25,45,31,59
25,45,32,78
25,45,33,43
25,45,34,61
25,45,35,76
25,45,36,37
25,45,37,42
26,46,1,2
26,46,2,29
26,46,3,72
26,46,4,106
26,46,5,64
26,46,6,45
26,46,7,59
26,46,8,99
26,46,9,74
26,46,10,95
26,46,11,76
26,46,12,75
26,46,13,52
26,46,14,43
26,46,15,193
26,46,16,81
26,46,17,113
26,46,18,66
26,46,19,43
26,46,20,129
26,46,21,95
26,46,22,54
26,46,23,55
26,46,24,75
26,46,25,60
26,46,26,138
26,46,27,47
26,46,28,73
26,46,29,80
26,46,30,78
26,46,31,60
26,46,32,65
26,46,33,85
26,46,34,79
26,46,35,108
26,47,1,35
26,47,2,81
26,47,3,81
26,47,4,167
26,47,5,17
26,47,6,20
26,47,7,46
26,47,8,30
26,47,9,35
26,47,10,75
26,47,11,44
26,47,12,108
26,47,13,54
26,47,14,48
26,47,15,172
26,47,16,104
26,47,17,32
26,47,18,65
26,47,19,73
26,47,20,117
26,47,21,48
26,47,22,45
26,47,23,37
26,47,24,33
26,47,25,63
26,47,26,65
26,47,27,41
26,47,28,48
26,47,29,40
26,47,30,66
26,47,31,50
26,47,32,86
26,47,33,55
26,47,34,55
26,47,35,58
26,47,36,65
26,47,37,35
26,47,38,129
26,48,1,19
26,48,2,61
26,48,3,19
26,48,4,94
26,48,5,93
26,48,6,116
26,48,7,40
26,48,8,27
26,48,9,49
26,48,10,105
26,48,11,151
26,48,12,85
26,48,13,43
26,48,14,61
26,48,15,141
26,48,16,124
26,48,17,110
26,48,18,86
26,48,19,37
26,48,20,89
26,48,21,52
26,48,22,52
26,48,23,41
26,48,24,77
26,48,25,179
26,48,26,130
26,48,27,120
26,48,28,60
26,48,29,249
26,49,1,64
26,49,2,98
26,49,3,77
26,49,4,41
26,49,5,48
26,49,6,79
26,49,7,127
26,49,8,28
26,49,9,144
26,49,10,53
26,49,11,159
26,49,12,129
26,49,13,93
26,49,14,116
26,49,15,91
26,49,16,65
26,49,17,76
26,49,18,45
26,50,1,14
26,50,2,44
26,50,3,27
26,50,4,36
26,50,5,32
26,50,6,53
26,50,7,51
26,50,8,20
26,50,9,45
26,50,10,22
26,50,11,37
26,50,12,30
26,50,13,19
26,50,14,36
26,50,15,36
26,50,16,57
26,50,17,37
26,50,18,26
26,50,19,34
26,50,20,23
26,50,21,23
26,50,22,45
26,50,23,21
26,50,24,21
26,50,25,17
26,50,26,41
26,50,27,37
26,50,28,34
26,50,29,31
26,50,30,33
26,50,31,25
26,50,32,22
26,50,33,29
26,50,34,24
26,50,35,25
26,50,36,54
26,50,37,41
26,50,38,54
26,50,39,49
26,50,40,25
26,50,41,29
26,50,42,32
26,50,43,27
26,50,44,36
26,50,45,53
26,51,1,13
26,51,2,13
26,51,3,13
26,51,4,13
26,51,5,15
26,51,6,13
26,51,7,15
26,51,8,15
26,51,9,12
26,51,10,11
26,51,11,18
26,51,12,18
26,51,13,19
26,51,14,32
26,51,15,20
26,51,16,37
26,51,17,25
26,51,18,19
26,51,19,26
26,51,20,20
26,51,21,19
26,51,22,23
26,51,23,37
26,51,24,28
26,51,25,38
26,51,26,23
26,51,27,22
26,51,28,38
26,51,29,39
26,51,30,32
27,51,31,23
27,51,32,26
27,51,33,20
27,51,34,19
27,51,35,26
27,51,36,28
27,51,37,36
27,51,38,34
27,51,39,25
27,51,40,34
27,51,41,30
27,51,42,32
27,51,43,27
27,51,44,37
27,51,45,32
27,51,46,31
27,51,47,29
27,51,48,25
27,51,49,29
27,51,50,29
27,51,51,39
27,51,52,46
27,51,53,21
27,51,54,19
27,51,55,25
27,51,56,27
27,51,57,30
27,51,58,27
27,51,59,43
27,51,60,31
27,52,1,6
27,52,2,10
27,52,3,9
27,52,4,13
27,52,5,13
27,52,6,13
27,52,7,14
27,52,8,10
27,52,9,17
27,52,10,15
27,52,11,17
27,52,12,18
27,52,13,21
27,52,14,25
27,52,15,22
27,52,16,53
27,52,17,20
27,52,18,38
27,52,19,29
27,52,20,33
27,52,21,84
27,52,22,28
27,52,23,33
27,52,24,32
27,52,25,24
27,52,26,27
27,52,27,28
27,52,28,31
27,52,29,31
27,52,30,28
27,52,31,27
27,52,32,31
27,52,33,23
27,52,34,29
27,52,35,27
27,52,36,31
27,52,37,28
27,52,38,40
27,52,39,20
27,52,40,27
27,52,41,21
27,52,42,33
27,52,43,33
27,52,44,39
27,52,45,32
27,52,46,33
27,52,47,42
27,52,48,41
27,52,49,25
27,53,1,12
27,53,2,16
27,53,3,14
27,53,4,14
27,53,5,13
27,53,6,11
27,53,7,15
27,53,8,10
27,53,9,18
27,53,10,18
27,53,11,16
27,53,12,17
27,53,13,15
27,53,14,14
27,53,15,14
27,53,16,18
27,53,17,16
27,53,18,21
27,53,19,18
27,53,20,18
27,53,21,18
27,53,22,14
27,53,23,99
27,53,24,15
27,53,25,17
27,53,26,65
27,53,27,47
27,53,28,51
27,53,29,41
27,53,30,54
27,53,31,73
27,53,32,129
27,53,33,14
27,53,34,15
27,53,35,19
27,53,36,20
27,53,37,15
27,53,38,18
27,53,39,21
27,53,40,13
27,53,41,19
27,53,42,16
27,53,43,15
27,53,44,15
27,53,45,26
27,53,46,13
27,53,47,19
27,53,48,15
27,53,49,14
27,53,50,18
27,53,51,12
27,53,52,32
27,53,53,13
27,53,54,11
27,53,55,17
27,53,56,20
27,53,57,10
27,53,58,20
27,53,59,19
27,53,60,15
27,53,61,11
27,53,62,17
27,54,1,22
27,54,2,31
27,54,3,31
27,54,4,28
27,54,5,20
27,54,6,28
27,54,7,40
27,54,8,35
27,54,9,43
27,54,10,21
27,54,11,26
27,54,12,38
27,54,13,22
27,54,14,24
27,54,15,23
27,54,16,16
27,54,17,29
27,54,18,23
27,54,19,36
27,54,20,27
27,54,21,16
27,54,22,29
27,54,23,14
27,54,24,41
27,54,25,32
27,54,26,23
27,54,27,36
27,54,28,32
27,54,29,22
27,54,30,16
27,54,31,41
27,54,32,29
27,54,33,16
27,54,34,38
27,54,35,24
27,54,36,29
27,54,37,43
27,54,38,22
27,54,39,15
27,54,40,29
27,54,41,19
27,54,42,36
27,54,43,35
27,54,44,20
27,54,45,21
27,54,46,29
27,54,47,20
27,54,48,35
27,54,49,18
27,54,50,26
27,54,51,26
27,54,52,18
27,54,53,17
27,54,54,19
27,54,55,21
27,55,1,6
27,55,2,9
27,55,3,10
27,55,4,10
27,55,5,17
27,55,6,18
27,55,7,23
27,55,8,17
27,55,9,34
27,55,10,17
27,55,11,25
27,55,12,20
27,55,13,19
27,55,14,24
27,55,15,20
27,55,16,19
27,55,17,21
27,55,18,19
27,55,19,17
27,55,20,18
27,55,21,19
27,55,22,23
27,55,23,19
27,55,24,31
27,55,25,19
27,55,26,12
27,55,27,27
27,55,28,19
27,55,29,35
27,55,30,19
27,55,31,19
27,55,32,19
27,55,33,78
27,55,34,19
27,55,35,34
27,55,36,19
27,55,37,31
27,55,38,19
27,55,39,27
27,55,40,19
27,55,41,40
27,55,42,19
27,55,43,26
27,55,44,21
27,55,45,19
27,55,46,19
27,55,47,19
27,55,48,10
27,55,49,19
27,55,50,16
27,55,51,19
27,55,52,19
27,55,53,19
27,55,54,41
27,55,55,19
27,55,56,37
27,55,57,19
27,55,58,20
27,55,59,19
27,55,60,23
27,55,61,19
27,55,62,14
27,55,63,19
27,55,64,8
27,55,65,19
27,55,66,17
27,55,67,19
27,55,68,19
27,55,69,19
27,55,70,13
27,55,71,19
27,55,72,18
27,55,73,19
27,55,74,22
27,55,75,19
27,55,76,26
27,55,77,19
27,55,78,27
27,56,1,14
27,56,2,15
27,56,3,10
27,56,4,14
27,56,5,13
27,56,6,14
27,56,7,16
27,56,8,27
27,56,9,27
27,56,10,17
27,56,11,13
27,56,12,12
27,56,13,12
27,56,14,14
27,56,15,12
27,56,16,19
27,56,17,20
27,56,18,23
27,56,19,21
27,56,20,16
27,56,21,16
27,56,22,7
27,56,23,19
27,56,24,18
27,56,25,25
27,56,26,17
27,56,27,25
27,56,28,10
27,56,29,9
27,56,30,8
27,56,31,9
27,56,32,11
27,56,33,17
27,56,34,10
27,56,35,16
27,56,36,14
27,56,37,10
27,56,38,12
27,56,39,12
27,56,40,13
27,56,41,25
27,56,42,11
27,56,43,10
27,56,44,13
27,56,45,21
27,56,46,25
27,56,47,47
27,56,48,15
27,56,49,19
27,56,50,24
27,56,51,25
27,56,52,17
27,56,53,17
27,56,54,19
27,56,55,15
27,56,56,16
27,56,57,21
27,56,58,14
27,56,59,25
27,56,60,32
27,56,61,35
27,56,62,32
27,56,63,15
27,56,64,25
27,56,65,29
27,56,66,10
27,56,67,12
27,56,68,22
27,56,69,33
27,56,70,28
27,56,71,21
27,56,72,30
27,56,73,28
27,56,74,17
27,56,75,19
27,56,76,20
27,56,77,12
27,56,78,11
27,56,79,17
27,56,80,17
27,56,81,22
27,56,82,22
27,56,83,19
27,56,84,16
27,56,85,28
27,56,86,20
27,56,87,20
27,56,88,19
27,56,89,18
27,56,90,22
27,56,91,20
27,56,92,26
27,56,93,10
27,56,94,10
27,56,95,16
27,56,96,17
27,57,1,39
27,57,2,43
27,57,3,40
27,57,4,134
27,57,5,37
27,57,6,52
27,57,7,74
27,57,8,69
27,57,9,69
27,57,10,153
27,57,11,43
27,57,12,109
27,57,13,132
27,57,14,99
27,57,15,64
27,57,16,118
27,57,17,55
27,57,18,57
27,57,19,105
27,57,20,180
27,57,21,108
27,57,22,69
27,57,23,58
27,57,24,56
27,57,25,138
27,57,26,74
27,57,27,191
27,57,28,94
27,57,29,85
28,58,1,73
28,58,2,103
28,58,3,90
28,58,4,115
28,58,5,81
28,58,6,64
28,58,7,163
28,58,8,167
28,58,9,105
28,58,10,82
28,58,11,139
28,58,12,92
28,58,13,115
28,58,14,73
28,58,15,40
28,58,16,43
28,58,17,64
28,58,18,73
28,58,19,72
28,58,20,37
28,58,21,34
28,58,22,221
28,59,1,43
28,59,2,185
28,59,3,60
28,59,4,51
28,59,5,60
28,59,6,90
28,59,7,166
28,59,8,98
28,59,9,134
28,59,10,106
28,59,11,129
28,59,12,73
28,59,13,45
28,59,14,94
28,59,15,47
28,59,16,68
28,59,17,50
28,59,18,72
28,59,19,51
28,59,20,48
28,59,21,84
28,59,22,51
28,59,23,87
28,59,24,78
28,60,1,220
28,60,2,68
28,60,3,62
28,60,4,221
28,60,5,56
28,60,6,73
28,60,7,63
28,60,8,91
28,60,9,101
28,60,10,258
28,60,11,94
28,60,12,173
28,60,13,80
28,61,1,43
28,61,2,34
28,61,3,32
28,61,4,46
28,61,5,101
28,61,6,129
28,61,7,68
28,61,8,54
28,61,9,60
28,61,10,47
28,61,11,72
28,61,12,75
28,61,13,41
28,61,14,164
28,62,1,52
28,62,2,92
28,62,3,37
28,62,4,39
28,62,5,105
28,62,6,71
28,62,7,45
28,62,8,79
28,62,9,88
28,62,10,72
28,62,11,88
28,63,1,82
28,63,2,51
28,63,3,44
28,63,4,104
28,63,5,66
28,63,6,70
28,63,7,90
28,63,8,90
28,63,9,75
28,63,10,85
28,63,11,44
28,64,1,59
28,64,2,47
28,64,3,49
28,64,4,62
28,64,5,53
28,64,6,82
28,64,7,69
28,64,8,51
28,64,9,122
28,64,10,59
28,64,11,58
28,64,12,59
28,64,13,37
28,64,14,87
28,64,15,39
28,64,16,79
28,64,17,50
28,64,18,29
28,65,1,173
28,65,2,132
28,65,3,73
28,65,4,118
28,65,5,54
28,65,6,146
28,65,7,90
28,65,8,64
28,65,9,32
28,65,10,72
28,65,11,153
28,65,12,96
28,66,1,57
28,66,2,49
28,66,3,114
28,66,4,92
28,66,5,82
28,66,6,107
28,66,7,51
28,66,8,194
28,66,9,62
28,66,10,121
28,66,11,97
28,66,12,79
29,67,1,33
29,67,2,53
29,67,3,65
29,67,4,42
29,67,5,68
29,67,6,34
29,67,7,32
29,67,8,53
29,67,9,63
29,67,10,39
29,67,11,31
29,67,12,38
29,67,13,38
29,67,14,27
29,67,15,59
29,67,16,40
29,67,17,48
29,67,18,30
29,67,19,62
29,67,20,54
29,67,21,42
29,67,22,47
29,67,23,55
29,67,24,31
29,67,25,30
29,67,26,34
29,67,27,52
29,67,28,58
29,67,29,49
29,67,30,40
29,68,1,16
29,68,2,19
29,68,3,18
29,68,4,15
29,68,5,13
29,68,6,13
29,68,7,39
29,68,8,14
29,68,9,17
29,68,10,16
29,68,11,13
